time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202029,1200,1200,1200,1200,0.18,634,12.07,-0.13,-0.01,-173.92,-11.68,-2.80,15.10,-4.3,-1.5,-28.3
202029,1200,1200,1200,1200,0.18,634,12.07,-0.60,-0.10,-175.35,-5.10,-1.15,13.78,-4.8,-3.2,-27.1
202029,1200,1200,1200,1200,0.16,632,12.07,-0.92,-0.82,-176.81,-1.00,-0.56,8.72,-1.9,3.1,-29.4
202030,1200,1200,1200,1200,0.13,629,12.08,-1.04,-1.02,-178.27,13.45,-4.38,1.67,0.4,3.2,-29.7
202030,1200,1200,1200,1200,0.15,631,12.07,-1.07,-1.31,-179.79,-5.98,-0.83,17.96,-0.9,-4.0,-30.9
202030,1200,1200,1200,1200,0.17,633,12.06,-0.97,-1.28,178.68,-0.21,1.85,6.79,3.3,1.5,-31.2
202030,1200,1200,1200,1200,0.18,634,12.06,-0.57,-0.81,177.14,7.26,-2.07,7.71,5.3,-3.0,-29.6
202030,1200,1200,1200,1200,0.15,631,12.06,-0.38,-0.72,175.52,-11.99,-2.46,11.25,5.1,-4.3,-31.5
202030,1200,1200,1200,1200,0.21,637,12.06,-0.22,-1.17,173.89,3.01,-4.03,8.74,4.9,-0.4,-30.8
202030,1200,1200,1200,1200,0.21,637,12.08,0.07,-0.90,172.30,-3.29,-0.33,12.02,5.7,5.4,-32.8
202030,1200,1200,1200,1200,0.19,635,12.07,0.30,-0.35,170.71,0.34,0.01,5.02,7.4,2.0,-33.3
202030,1200,1200,1200,1200,0.23,639,12.07,0.48,-0.77,169.15,3.64,0.48,9.22,4.8,9.8,-31.7
202030,1200,1200,1200,1200,0.22,638,12.07,0.65,-1.21,167.62,-2.35,5.51,8.85,5.8,-1.4,-31.1
202030,1200,1200,1200,1200,0.20,636,12.08,1.43,-1.09,166.06,15.31,-4.90,3.22,5.4,6.1,-30.3
202030,1200,1200,1200,1200,0.25,641,12.08,1.63,-1.51,164.57,7.22,-0.83,2.48,4.8,13.7,-28.0
202030,1200,1200,1200,1200,0.25,641,12.08,2.08,-1.39,163.11,-2.71,2.06,10.68,5.2,-9.9,-28.7
202030,1200,1200,1200,1200,0.21,637,12.08,2.38,-0.53,161.66,1.36,-0.31,6.13,2.6,8.9,-30.8
202030,1200,1200,1200,1200,0.20,636,12.08,2.28,-0.14,160.18,4.90,0.42,8.32,2.5,5.0,-30.7
202030,1200,1200,1200,1200,0.26,643,12.07,2.30,0.14,158.72,-3.11,4.18,9.58,3.1,2.8,-30.3
202030,1200,1200,1200,1200,0.28,645,12.06,2.46,0.29,157.21,-4.40,-3.60,11.47,2.4,3.0,-30.4
202030,1200,1200,1200,1200,0.29,646,12.06,2.58,1.21,155.69,-9.94,-3.59,15.64,4.1,6.3,-29.7
202030,1200,1200,1200,1200,0.26,643,12.06,2.85,1.22,154.22,14.48,1.73,5.12,3.8,9.9,-29.1
202030,1200,1200,1200,1200,0.26,643,12.07,2.90,1.27,152.68,3.72,1.13,11.70,5.4,3.5,-31.6
202031,1200,1200,1200,1200,0.25,642,12.07,3.07,1.05,151.10,-1.05,5.67,7.68,2.7,2.3,-30.9
202031,1200,1200,1200,1200,0.27,644,12.06,3.22,1.24,149.52,0.43,4.29,8.75,1.7,-4.4,-30.5
202031,1200,1200,1200,1200,0.25,642,12.06,3.35,1.58,147.91,-3.21,-3.45,15.24,2.4,-0.1,-33.0
202031,1200,1200,1200,1200,0.30,647,12.06,3.34,1.86,146.21,5.62,1.07,8.87,2.9,0.4,-34.1
202031,1200,1200,1200,1200,0.27,644,12.06,3.01,0.66,144.45,6.60,3.82,-0.66,1.1,-9.2,-35.9
202031,1200,1200,1200,1200,0.28,645,12.06,2.69,-0.27,142.62,0.39,0.18,11.01,0.2,-8.4,-37.3
202031,1200,1200,1200,1200,0.31,648,12.08,2.73,-0.82,140.77,-6.28,4.26,11.08,0.2,-12.0,-37.3
202031,1200,1200,1200,1200,0.29,646,12.06,2.90,-1.47,138.97,9.17,-4.99,5.69,-4.6,0.2,-35.5
202031,1200,1200,1200,1200,0.29,646,12.07,2.50,-1.65,137.22,3.58,-1.48,13.89,-3.4,-5.6,-33.7
202031,1200,1200,1200,1200,0.32,649,12.08,2.47,-2.06,135.41,6.08,-6.20,5.22,-2.1,3.6,-36.3
202031,1200,1200,1200,1200,0.31,648,12.07,2.15,-3.55,133.55,9.97,-1.50,4.24,-1.0,-4.8,-36.1
202031,1200,1200,1200,1200,0.31,648,12.06,2.14,-4.86,131.65,-2.80,1.94,13.63,-2.3,-4.3,-39.7
202031,1200,1200,1200,1200,0.35,652,12.07,2.44,-5.00,129.62,-11.88,0.61,19.23,-3.7,-3.8,-42.1
202031,1200,1200,1200,1200,0.31,648,12.07,2.45,-4.48,127.58,3.16,-5.16,8.91,-3.0,2.3,-42.0
202031,1200,1200,1200,1200,0.37,654,12.06,2.71,-3.91,125.55,4.59,-1.04,6.12,-2.3,4.3,-40.8
202031,1200,1200,1200,1200,0.35,652,12.07,2.94,-2.53,123.58,-7.88,2.52,8.74,-1.2,4.6,-38.6
202031,1200,1200,1200,1200,0.33,650,12.06,3.03,-2.38,121.64,7.48,-2.28,6.41,-1.0,9.4,-37.0
202031,1200,1200,1200,1200,0.35,652,12.06,2.70,-1.67,119.79,7.40,1.49,4.15,-2.4,17.6,-37.5
202031,1200,1200,1200,1200,0.30,647,12.07,2.89,-1.70,117.94,14.00,-1.47,2.93,-2.7,22.6,-39.0
202031,1200,1200,1200,1200,0.31,648,12.06,2.64,-1.38,116.14,-7.24,-3.10,16.93,-3.9,4.9,-36.3
202032,1200,1200,1200,1200,0.34,651,12.05,2.16,0.08,114.47,8.25,-1.49,5.56,-2.4,5.0,-33.0
202032,1200,1200,1200,1200,0.35,652,12.05,1.71,-0.22,112.78,-3.72,5.00,4.91,-1.5,1.9,-32.4
202032,1200,1200,1200,1200,0.40,657,12.07,1.70,-0.57,111.21,5.68,3.61,6.31,0.3,4.9,-29.2
202032,1200,1200,1200,1200,0.36,653,12.05,1.48,-0.99,109.68,-2.43,-1.92,9.95,-3.6,6.2,-30.3
202032,1200,1200,1200,1200,0.37,654,12.07,1.41,-0.72,108.10,8.00,0.33,1.24,-5.7,6.5,-31.2
202032,1200,1200,1200,1200,0.38,655,12.06,0.59,-1.51,106.56,3.54,1.16,5.24,-3.4,-6.5,-32.4
202032,1200,1200,1200,1200,0.35,652,12.06,0.62,-1.23,104.93,-3.37,5.23,9.38,-4.0,7.3,-31.2
202032,1200,1200,1200,1200,0.41,658,12.05,0.46,-1.31,103.39,1.38,-3.60,9.66,-0.8,-2.4,-29.7
202032,1200,1200,1200,1200,0.37,654,12.07,0.32,-1.33,101.92,-9.26,0.31,17.19,-0.2,-0.6,-28.6
202032,1200,1200,1200,1200,0.34,651,12.05,0.31,-0.74,100.48,-0.68,-3.08,9.52,1.0,-0.8,-28.0
202032,1200,1200,1200,1200,0.38,655,12.06,-0.08,-0.76,99.15,-9.98,4.72,16.13,3.2,-5.4,-26.6
202032,1200,1200,1200,1200,0.36,653,12.07,-0.22,-0.71,98.00,4.30,-1.10,9.24,-0.7,1.8,-23.0
202032,1200,1200,1200,1200,0.39,656,12.05,-0.32,0.06,96.98,-0.85,-1.95,7.25,-2.5,5.1,-19.7
202032,1200,1200,1200,1200,0.42,660,12.05,-0.38,0.05,96.08,0.86,-1.18,5.11,-5.1,-2.0,-16.2
202032,1200,1200,1200,1200,0.40,657,12.04,-0.57,-0.40,95.33,-1.22,1.36,8.72,-1.3,4.0,-13.2
202032,1200,1200,1200,1200,0.39,656,12.05,-0.38,-0.53,94.78,1.79,-1.94,9.38,-1.6,8.5,-10.1
202032,1200,1200,1200,1200,0.42,660,12.06,-0.63,-0.31,94.28,-11.55,0.49,14.14,-0.6,4.8,-9.0
202032,1200,1200,1200,1200,0.42,659,12.05,-0.63,0.07,93.79,5.16,2.62,11.54,-0.9,8.2,-10.4
202032,1200,1200,1200,1200,0.41,658,12.06,-0.83,0.01,93.33,-5.63,-5.12,15.85,-3.5,13.6,-11.1
202032,1200,1200,1200,1200,0.43,661,12.06,-0.97,0.29,93.03,4.75,0.28,8.32,-0.9,4.1,-6.3
202033,1200,1200,1200,1200,0.40,657,12.06,-1.17,0.29,92.91,14.48,-4.59,1.24,-1.2,11.2,-1.1
202033,1200,1200,1200,1200,0.43,661,12.05,-1.35,1.09,92.89,4.73,0.65,5.23,-0.2,2.2,-0.5
202033,1200,1200,1200,1200,0.43,661,12.06,-1.43,1.39,92.83,8.01,-3.66,5.09,-0.1,5.0,-0.6
202033,1200,1200,1200,1200,0.40,657,12.06,-1.43,0.70,92.89,2.91,-0.32,13.46,2.0,7.3,2.4
202033,1200,1200,1200,1200,0.41,658,12.05,-0.72,0.83,93.14,6.10,-3.42,8.03,3.6,5.3,4.9
202033,1200,1200,1200,1200,0.43,661,12.05,-0.86,0.57,93.50,-7.51,-1.13,10.47,3.2,-1.2,7.4
202033,1200,1200,1200,1200,0.39,656,12.05,-0.72,0.81,93.91,-2.83,0.37,16.22,4.7,-3.8,5.9
202033,1200,1200,1200,1200,0.43,661,12.06,-0.38,1.49,94.37,1.56,-2.26,11.00,2.6,3.4,10.8
202033,1200,1200,1200,1200,0.42,660,12.06,-0.31,1.44,94.90,5.66,2.99,9.92,6.3,1.6,12.8
202033,1200,1200,1200,1200,0.42,659,12.05,-0.15,0.39,95.45,10.04,-3.64,9.58,5.2,-2.1,11.4
202033,1200,1200,1200,1200,0.44,662,12.05,-0.21,-0.24,96.07,3.74,0.79,5.25,7.2,-3.6,13.7
202033,1200,1200,1200,1200,0.46,664,12.06,1.91,-3.74,101.44,1.24,0.86,2.64,1.8,1.3,12.9
202033,1200,1200,1200,1200,0.46,664,12.06,1.62,-4.40,102.14,2.39,2.83,8.35,-0.8,-4.6,11.4
202033,1200,1200,1200,1200,0.46,664,12.07,1.74,-3.53,102.82,-7.97,-1.84,17.97,-2.0,-3.4,14.4
202033,1200,1200,1200,1200,0.45,663,12.06,1.45,-3.19,103.50,-5.09,-3.14,12.68,-1.5,-5.4,12.9
202033,1200,1200,1200,1200,0.49,667,12.05,1.56,-3.51,104.18,4.70,-2.94,9.06,-1.8,-2.1,14.1
202033,1200,1200,1200,1200,0.42,660,12.07,1.59,-3.14,104.82,1.19,-0.75,11.30,-0.4,0.4,10.4
202033,1200,1200,1200,1200,0.45,663,12.05,1.37,-3.56,105.36,6.96,2.65,7.20,1.0,2.4,10.4
202033,1200,1200,1200,1200,0.44,662,12.07,1.62,-3.69,105.76,-1.65,-7.60,11.81,-1.5,-8.4,6.9
202033,1200,1200,1200,1200,0.48,666,12.06,1.14,-4.24,106.19,-5.76,6.74,9.92,1.1,-8.4,8.8
202034,1200,1200,1200,1200,0.44,662,12.06,1.21,-4.10,106.59,10.49,-3.39,4.23,0.7,5.7,8.6
202034,1200,1200,1200,1200,0.47,665,12.05,1.08,-3.98,106.89,0.23,-1.23,6.34,1.8,-1.7,5.4
202034,1200,1200,1200,1200,0.49,667,12.07,0.97,-4.23,107.14,2.63,2.58,7.32,1.2,6.7,4.9
202034,1200,1200,1200,1200,0.50,668,12.06,1.62,-3.36,107.24,-3.82,2.39,13.61,1.5,6.6,2.6
202034,1200,1200,1200,1200,0.47,665,12.03,1.70,-3.38,107.34,0.97,2.07,9.52,1.5,1.8,1.0
202034,1200,1200,1200,1200,0.46,664,12.05,1.72,-3.16,107.47,-3.47,-0.63,12.40,-0.7,-0.4,1.6
202034,1200,1200,1200,1200,0.47,665,12.05,1.86,-2.87,107.49,-5.60,-2.34,9.06,0.5,-4.0,0.2
202034,1200,1200,1200,1200,0.50,668,12.06,1.76,-3.25,107.48,-4.93,-4.44,11.10,-1.6,3.4,-0.2
202034,1200,1200,1200,1200,0.50,668,12.04,1.49,-3.55,107.49,-5.55,0.76,13.21,1.1,-3.4,2.3
202034,1200,1200,1200,1200,0.49,667,12.05,1.72,-2.78,107.52,8.76,0.75,5.57,-0.6,5.4,1.5
202034,1200,1200,1200,1200,0.46,664,12.05,1.82,-3.06,107.54,-12.48,2.16,13.88,1.0,-0.2,-0.2
202034,1200,1200,1200,1200,0.49,667,12.04,2.02,-2.12,107.45,5.01,-0.80,11.05,0.4,8.5,-4.5
202034,1200,1200,1200,1200,0.49,667,12.04,1.88,-1.97,107.32,-4.45,-4.60,7.21,-0.1,4.5,-5.3
202034,1200,1200,1200,1200,0.48,666,12.05,1.60,-1.69,107.12,4.95,1.48,7.74,0.0,1.5,-5.7
202034,1200,1200,1200,1200,0.52,670,12.07,1.36,-2.58,106.91,4.77,-2.34,5.82,-1.8,2.0,-4.5
202034,1200,1200,1200,1200,0.50,668,12.06,1.31,-3.09,106.63,-7.79,5.40,5.44,-1.6,-7.6,-3.9
202034,1200,1200,1200,1200,0.53,671,12.03,1.32,-2.68,106.37,3.20,-0.35,5.80,-4.1,-4.5,-6.2
202034,1200,1200,1200,1200,0.51,669,12.06,1.11,-3.35,106.00,-7.79,0.62,14.00,-4.4,-3.0,-7.4
202034,1200,1200,1200,1200,0.52,670,12.05,1.01,-2.28,105.68,10.70,-2.97,5.89,-3.5,5.3,-7.9
202034,1200,1200,1200,1200,0.52,670,12.05,0.42,-3.19,105.36,-7.59,0.60,12.79,-2.9,-5.2,-7.0
202035,1200,1200,1200,1200,0.50,668,12.04,0.29,-2.71,105.02,5.99,-1.58,6.74,-2.4,2.1,-7.3
202035,1200,1200,1200,1200,0.53,671,12.04,0.31,-1.74,104.76,-4.41,-0.05,8.08,-2.3,1.7,-4.8
202035,1200,1200,1200,1200,0.48,666,12.04,-0.12,-1.41,104.52,2.52,1.03,9.05,-2.9,-0.7,-3.6
202035,1200,1200,1200,1200,0.54,672,12.04,-0.53,-1.37,104.32,2.37,0.22,6.54,-1.5,0.9,-2.9
202035,1200,1200,1200,1200,0.53,671,12.05,-0.44,-1.06,104.07,-16.91,3.29,19.26,-0.7,-4.0,-4.3
202035,1200,1200,1200,1200,0.49,667,12.05,-0.58,-1.10,103.80,3.13,-1.90,3.88,-0.1,-1.4,-6.6
202035,1200,1200,1200,1200,0.57,675,12.05,-0.79,-1.37,103.38,7.51,5.88,8.45,-1.8,9.6,-9.4
202035,1200,1200,1200,1200,0.53,671,12.05,0.02,-1.16,102.85,5.24,0.10,3.78,0.9,3.1,-9.9
202035,1200,1200,1200,1200,0.50,668,12.06,-0.29,-2.24,102.28,-4.07,-2.63,10.60,-1.7,-2.1,-10.6
202035,1200,1200,1200,1200,0.53,671,12.05,-0.26,-2.06,101.72,1.10,4.82,9.35,2.9,4.3,-10.2
202035,1200,1200,1200,1200,0.54,672,12.05,-0.03,-1.21,101.20,0.03,-1.44,13.48,4.5,2.3,-10.3
202035,1200,1200,1200,1200,0.56,674,12.06,0.14,-1.27,100.60,-6.83,1.62,6.00,3.1,-0.1,-11.2
202035,1200,1200,1200,1200,0.59,678,12.05,0.27,-1.27,100.08,3.16,-4.73,9.32,4.3,8.3,-12.0
202035,1200,1200,1200,1200,0.61,680,12.04,0.73,-1.09,99.53,0.56,-4.90,12.65,3.3,3.2,-13.8
202035,1200,1200,1200,1200,0.57,675,12.07,0.59,-1.12,99.04,5.85,-2.13,6.40,2.0,3.4,-8.4
202035,1200,1200,1200,1200,0.57,675,12.05,0.48,-1.51,98.65,-14.23,7.46,14.73,-0.5,-7.6,-7.3
202035,1200,1200,1200,1200,0.54,672,12.05,0.66,-1.21,98.22,6.10,-1.03,5.88,-0.5,5.2,-9.4
202035,1200,1200,1200,1200,0.58,676,12.05,0.45,-1.22,97.69,4.81,-0.06,9.58,-3.8,8.9,-10.7
202035,1200,1200,1200,1200,0.57,675,12.05,0.41,-0.44,97.15,-4.64,-3.70,11.15,-3.4,-0.2,-12.9
202035,1200,1200,1200,1200,0.58,676,12.04,0.24,0.15,96.56,-8.89,3.53,12.82,-4.4,-1.6,-13.9
202036,1200,1200,1200,1200,0.59,678,12.04,-0.00,0.13,95.98,6.37,1.11,7.51,-5.4,2.3,-12.9
202036,1200,1200,1200,1200,0.56,674,12.04,-0.00,0.20,95.40,2.39,-3.12,11.13,-2.4,-0.4,-12.6
202036,1200,1200,1200,1200,0.57,675,12.05,0.03,0.02,94.80,1.80,-2.90,12.81,-1.6,-5.1,-11.5
202036,1200,1200,1200,1200,0.58,676,12.05,0.10,-1.11,94.26,11.47,-1.97,4.26,-0.7,-6.1,-8.6
202036,1200,1200,1200,1200,0.60,679,12.06,-0.01,-2.19,93.83,-7.08,0.08,10.17,-2.3,-4.9,-6.8
202036,1200,1200,1200,1200,0.58,676,12.03,-0.24,-2.03,93.44,3.38,2.49,5.01,-2.9,5.2,-8.0
202036,1200,1200,1200,1200,0.61,680,12.04,-0.24,-2.97,93.11,8.42,-0.22,7.53,0.0,1.2,-6.6
202036,1200,1200,1200,1200,0.60,679,12.06,-0.14,-3.66,92.80,-1.68,-2.88,4.12,0.5,1.0,-5.6
202036,1200,1200,1200,1200,0.58,677,12.04,-0.13,-3.62,92.56,-4.00,-1.31,10.61,2.0,4.0,-3.8
202036,1200,1200,1200,1200,0.60,679,12.04,-0.15,-3.82,92.37,-0.26,-1.08,4.44,3.2,-0.4,-2.3
202036,1200,1200,1200,1200,0.63,682,12.06,-0.22,-4.47,92.18,2.60,0.57,6.68,4.2,-0.1,-3.0
202036,1200,1200,1200,1200,0.62,681,12.04,0.04,-4.52,92.04,4.92,-3.07,2.23,2.7,4.1,-0.7
202036,1200,1200,1200,1200,0.58,677,12.05,0.05,-4.81,91.96,8.95,-2.82,3.22,5.1,0.7,-1.5
202036,1200,1200,1200,1200,0.60,679,12.04,0.31,-4.52,91.83,-0.18,3.89,7.04,2.5,1.0,-3.4
202036,1200,1200,1200,1200,0.57,675,12.05,0.36,-4.85,91.75,8.11,-1.87,1.31,2.4,4.0,-1.8
202036,1200,1200,1200,1200,0.61,680,12.05,0.51,-4.73,91.65,11.24,4.65,2.36,2.7,8.7,-3.5
202036,1200,1200,1200,1200,0.60,679,12.05,0.91,-4.27,91.55,-2.86,-0.36,15.28,2.6,3.2,-0.2
202036,1200,1200,1200,1200,0.58,677,12.05,1.05,-3.21,91.54,-4.68,3.77,8.08,4.3,0.9,0.9
202036,1200,1200,1200,1200,0.62,681,12.04,1.22,-2.54,91.55,6.37,3.76,1.96,4.2,6.6,-0.1
202036,1200,1200,1200,1200,0.61,680,12.04,1.37,-2.92,91.53,1.67,-2.36,11.08,4.6,-2.3,0.3
202037,1200,1200,1200,1200,0.64,683,12.03,1.96,-2.71,91.50,6.80,4.73,4.94,3.7,0.6,-1.7
202037,1200,1200,1200,1200,0.64,683,12.04,2.37,-3.26,91.53,4.13,-0.36,7.41,2.6,0.8,0.0
202037,1200,1200,1200,1200,0.63,682,12.05,2.58,-3.29,91.59,-19.60,1.00,19.60,2.7,-8.8,-1.1
202037,1200,1200,1200,1200,0.64,683,12.03,2.88,-1.44,91.53,-5.38,-0.58,13.09,1.9,3.5,-1.1
202037,1200,1200,1200,1200,0.60,679,12.04,3.05,-0.54,91.50,-2.78,-1.55,9.53,3.1,-1.1,1.6
202037,1200,1200,1200,1200,0.62,681,12.04,3.06,-0.14,91.37,-12.15,-1.39,14.84,3.0,-3.2,-3.1
202037,1200,1200,1200,1200,0.66,685,12.03,3.15,-0.06,91.16,-5.86,0.87,12.66,2.0,-5.0,-3.5
202037,1200,1200,1200,1200,0.66,685,12.04,3.02,0.12,90.90,2.11,1.56,11.23,2.7,-3.5,-7.4
202037,1200,1200,1200,1200,0.62,681,12.05,3.06,0.45,90.47,4.54,-1.81,10.11,-0.4,-9.0,-10.5
202037,1200,1200,1200,1200,0.66,685,12.03,2.88,-0.06,90.02,-2.64,1.47,7.81,-1.3,-2.7,-8.7
202037,1200,1200,1200,1200,0.62,681,12.04,2.83,-0.45,89.52,-1.18,-2.47,5.60,0.3,-4.3,-10.6
202037,1200,1200,1200,1200,0.66,685,12.04,3.05,0.20,88.96,0.72,-0.72,8.84,-2.3,-4.5,-9.3
202037,1200,1200,1200,1200,0.64,683,12.05,2.98,-0.65,88.38,10.25,-5.75,3.15,-1.6,1.2,-10.4
202037,1200,1200,1200,1200,0.64,683,12.04,2.97,-1.91,87.73,1.93,0.29,7.30,-0.5,-5.9,-13.0
202037,1200,1200,1200,1200,0.71,690,12.03,2.85,-1.65,87.07,-9.18,4.65,19.60,-1.4,-7.6,-12.2
202037,1200,1200,1200,1200,0.65,684,12.03,2.74,-1.11,86.37,-8.42,-1.52,7.97,-3.2,-2.9,-15.6
202037,1200,1200,1200,1200,0.68,687,12.04,2.83,-0.84,85.64,9.76,-4.46,3.84,-5.5,5.0,-14.9
202037,1200,1200,1200,1200,0.66,685,12.04,2.46,-1.84,84.91,4.52,-2.54,5.37,-2.7,-0.9,-15.0
202037,1200,1200,1200,1200,0.68,687,12.04,2.17,-1.89,84.17,-6.36,-2.30,13.36,-5.7,-3.5,-14.7
202037,1200,1200,1200,1200,0.67,686,12.03,1.77,-0.72,83.43,-0.31,-1.45,7.44,-5.2,4.0,-13.7
202038,1200,1200,1200,1200,0.70,689,12.03,1.02,-0.56,82.62,2.07,2.67,9.23,-4.0,7.7,-16.9
202038,1200,1200,1200,1200,0.68,687,12.04,1.29,0.57,81.82,2.76,3.80,10.56,-2.3,3.7,-17.8
202038,1200,1200,1200,1200,0.69,688,12.05,1.16,0.55,80.99,3.86,-4.38,12.45,-3.1,6.6,-18.1
202038,1200,1200,1200,1200,0.69,688,12.03,0.54,-0.10,80.23,-7.09,-0.94,9.60,-0.1,0.3,-15.3
202038,1200,1200,1200,1200,0.66,685,12.04,0.60,-0.01,79.52,-1.46,3.34,14.19,1.3,0.2,-14.2
202038,1200,1200,1200,1200,0.65,684,12.04,0.55,0.12,78.96,2.02,5.34,8.91,2.3,1.0,-9.2
202038,1200,1200,1200,1200,0.65,684,12.03,0.68,0.02,78.43,5.60,-4.10,6.64,4.2,0.2,-9.2
202038,1200,1200,1200,1200,0.67,686,12.05,0.92,0.32,78.07,-0.44,-0.89,8.37,2.7,7.3,-6.3
202038,1200,1200,1200,1200,0.65,684,12.05,0.90,0.11,77.71,-1.89,1.23,6.57,3.7,-1.6,-10.3
202038,1200,1200,1200,1200,0.70,689,12.05,1.18,0.81,77.31,-3.70,5.18,12.47,4.8,-0.9,-8.5
202038,1200,1200,1200,1200,0.65,684,12.03,1.82,1.28,76.94,-2.13,-1.77,7.73,5.9,-0.4,-10.0
202038,1200,1200,1200,1200,0.69,688,12.05,1.90,0.92,76.57,10.35,-1.07,6.68,5.6,-1.0,-7.3
202038,1200,1200,1200,1200,0.70,689,12.05,2.11,0.87,76.15,9.11,-1.51,-4.46,4.3,7.1,-9.1
