time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
144949,1201,1201,1201,1201,0.24,636,11.98,2.37,0.04,117.24,-0.93,-3.65,15.52,-1.0,-3.5,-37.5
144950,1201,1201,1201,1201,0.24,636,12.00,2.15,-0.34,115.36,8.41,2.57,7.04,1.5,-3.2,-36.8
144950,1201,1201,1201,1201,0.24,636,11.97,2.51,0.70,102.36,5.69,1.05,8.08,6.5,-4.0,-34.9
144950,1201,1201,1201,1201,0.19,631,11.98,2.85,0.49,100.56,1.15,-3.71,10.66,5.2,-3.8,-37.7
144950,1201,1201,1201,1201,0.20,632,11.99,3.13,0.75,98.78,3.95,2.76,8.77,7.0,-3.2,-37.5
144950,1201,1201,1201,1201,0.23,635,12.00,3.35,1.11,96.91,2.14,1.68,8.43,5.3,0.5,-38.5
144950,1201,1201,1201,1201,0.25,638,11.98,3.55,1.89,95.13,-1.58,1.01,5.37,5.7,3.1,-37.8
144950,1201,1201,1201,1201,0.20,632,11.99,3.81,1.56,93.26,-3.25,2.31,13.82,2.6,0.0,-37.8
144950,1201,1201,1201,1201,0.25,637,11.98,3.77,1.42,91.33,4.75,2.59,2.94,2.3,3.8,-40.0
144950,1201,1201,1201,1201,0.23,635,11.98,4.04,1.77,89.40,-8.68,2.74,12.25,0.7,1.1,-38.7
144950,1201,1201,1201,1201,0.27,640,11.99,4.10,1.85,87.53,-0.60,6.17,6.13,2.3,3.5,-37.8
144950,1201,1201,1201,1201,0.27,640,11.98,3.98,2.10,85.70,-2.49,-1.47,3.15,3.2,4.9,-38.1
144950,1201,1201,1201,1201,0.23,635,11.98,3.92,2.37,83.87,-9.65,1.52,18.47,-1.0,4.0,-37.9
144950,1201,1201,1201,1201,0.21,633,11.96,3.79,3.67,82.00,-14.77,3.31,11.48,0.4,2.6,-38.8
144950,1201,1201,1201,1201,0.27,640,11.98,3.35,4.42,80.12,0.00,-4.32,11.65,1.3,1.9,-36.9
144950,1201,1201,1201,1201,0.27,640,11.97,3.01,4.41,78.27,10.28,1.09,1.92,3.8,3.8,-36.5
144950,1201,1201,1201,1201,0.32,645,11.97,3.02,4.65,76.45,-5.65,4.45,10.35,2.6,1.2,-34.2
144950,1201,1201,1201,1201,0.31,644,11.97,3.10,5.08,74.63,11.97,-5.99,-2.71,5.1,4.8,-36.7
144950,1201,1201,1201,1201,0.31,644,11.98,2.95,4.84,72.66,-8.80,2.69,17.96,3.2,5.4,-38.7
144950,1201,1201,1201,1201,0.28,641,11.98,2.92,5.22,70.67,-0.15,2.96,3.85,4.2,0.8,-39.6
144950,1201,1201,1201,1201,0.35,648,11.97,2.82,5.06,68.72,4.69,-3.48,7.62,0.4,1.1,-38.6
144951,1201,1201,1201,1201,0.26,639,11.99,2.81,4.43,66.77,4.54,4.05,6.09,0.5,-3.0,-39.2
144951,1201,1201,1201,1201,0.32,645,11.98,3.20,4.04,64.81,2.30,-1.59,3.09,1.3,0.1,-41.2
144951,1201,1201,1201,1201,0.30,643,11.98,3.20,4.08,62.81,17.65,3.41,1.66,3.4,-0.7,-40.6
144951,1201,1201,1201,1201,0.29,642,11.98,3.30,3.72,60.84,8.09,-1.88,9.60,3.4,-4.0,-39.0
144951,1201,1201,1201,1201,0.32,645,11.99,3.31,3.64,58.88,4.25,-2.77,10.99,4.5,-0.1,-39.9
144951,1201,1201,1201,1201,0.31,644,11.98,3.39,3.22,56.99,0.78,-1.94,3.86,4.0,3.7,-36.6
144951,1201,1201,1201,1201,0.39,652,11.98,3.70,2.03,55.13,2.74,5.56,8.47,4.6,-3.7,-38.1
144951,1201,1201,1201,1201,0.33,646,12.00,3.98,1.33,53.22,11.71,-0.18,0.90,2.9,3.2,-39.2
144951,1201,1201,1201,1201,0.35,648,11.97,3.87,1.21,51.15,-2.21,7.54,8.27,1.8,2.5,-40.2
144951,1201,1201,1201,1201,0.35,648,11.97,3.90,1.61,49.13,-3.15,-0.22,8.93,3.7,10.3,-41.6
144951,1201,1201,1201,1201,0.33,646,11.98,3.82,1.57,47.04,0.37,-5.52,12.21,1.5,2.3,-41.9
144951,1201,1201,1201,1201,0.33,646,11.98,3.92,1.23,44.96,-5.23,0.65,15.08,2.4,0.9,-43.3
144951,1201,1201,1201,1201,0.34,647,11.98,3.91,0.69,42.87,-3.48,-2.45,5.30,1.2,5.4,-41.9
144951,1201,1201,1201,1201,0.34,647,11.99,4.02,0.16,40.78,-8.14,2.00,15.19,0.7,2.6,-40.6
144951,1201,1201,1201,1201,0.42,655,11.97,3.91,0.84,38.70,-2.58,3.67,4.59,1.8,-3.1,-40.0
144951,1201,1201,1201,1201,0.35,648,12.00,3.46,1.41,36.64,2.02,1.90,10.69,-1.1,2.4,-39.8
144951,1201,1201,1201,1201,0.39,652,11.96,3.34,1.57,34.61,8.18,6.18,-0.67,-1.7,-0.7,-39.1
144951,1201,1201,1201,1201,0.35,648,11.98,3.41,1.38,32.52,5.01,-4.58,10.11,-1.5,-0.5,-42.0
144951,1201,1201,1201,1201,0.36,649,11.98,3.59,0.88,30.38,-0.31,0.16,17.82,1.3,0.5,-44.4
144951,1201,1201,1201,1201,0.39,652,11.98,3.15,1.46,28.28,-4.91,3.16,9.72,2.1,-2.5,-42.2
144952,1201,1201,1201,1201,0.39,652,11.97,3.18,1.53,26.22,6.58,-2.30,7.85,1.6,4.1,-43.2
144952,1201,1201,1201,1201,0.41,654,11.99,3.35,0.91,24.26,-11.98,1.07,15.87,2.6,3.3,-39.6
144952,1201,1201,1201,1201,0.42,655,11.98,2.99,1.72,22.33,-2.75,-0.31,13.73,2.5,1.1,-37.7
144952,1201,1201,1201,1201,0.41,654,11.97,2.58,2.28,20.47,-1.32,-3.24,8.70,2.1,1.0,-35.6
144952,1201,1201,1201,1201,0.38,651,11.97,2.61,1.89,18.61,5.62,-1.03,3.24,0.7,4.0,-37.2
144952,1201,1201,1201,1201,0.39,652,11.97,2.84,1.08,16.82,10.80,1.17,4.48,3.4,5.5,-36.3
144952,1201,1201,1201,1201,0.42,656,11.97,2.87,1.26,15.00,7.26,2.07,5.09,2.4,5.0,-37.8
144952,1201,1201,1201,1201,0.40,653,11.98,2.98,1.22,13.13,-4.47,1.23,13.81,3.0,6.1,-37.3
144952,1201,1201,1201,1201,0.42,656,11.98,3.00,0.59,11.21,4.67,-3.75,12.55,2.8,2.6,-39.9
144952,1201,1201,1201,1201,0.42,656,11.97,2.72,1.79,9.18,0.22,1.77,-0.72,0.6,2.3,-39.8
144952,1201,1201,1201,1201,0.46,660,11.98,2.81,0.62,7.24,10.90,6.03,-2.96,1.7,1.1,-38.3
144952,1201,1201,1201,1201,0.43,657,11.97,3.07,0.38,5.30,7.27,2.24,6.72,0.9,1.3,-37.7
144952,1201,1201,1201,1201,0.44,658,11.98,3.73,-0.40,3.35,11.94,-2.25,0.79,2.2,6.0,-39.2
144952,1201,1201,1201,1201,0.42,655,11.97,3.64,-0.31,1.40,7.69,3.65,10.03,0.8,2.9,-37.2
144952,1201,1201,1201,1201,0.44,658,11.97,3.68,0.04,-0.43,11.33,2.04,-1.52,0.2,4.9,-36.5
144952,1201,1201,1201,1201,0.47,661,11.97,3.67,-0.43,-2.15,0.44,1.07,0.45,2.2,2.4,-34.8
144952,1201,1201,1201,1201,0.42,655,11.97,3.54,0.26,-3.88,6.24,-1.86,6.11,4.1,3.4,-35.3
144952,1201,1201,1201,1201,0.42,656,11.97,3.89,0.31,-5.69,-0.95,0.96,8.49,4.2,4.8,-36.4
144952,1201,1201,1201,1201,0.39,652,11.96,4.29,-0.49,-7.40,0.40,0.09,7.51,4.2,-0.1,-35.2
144952,1201,1201,1201,1201,0.45,659,11.96,4.32,0.04,-9.14,-0.67,0.27,9.68,4.8,-2.3,-35.0
144953,1201,1201,1201,1201,0.44,658,11.96,4.32,0.02,-10.85,4.75,-5.39,6.96,5.9,7.2,-34.8
144953,1201,1201,1201,1201,0.42,656,11.96,4.23,-0.71,-12.55,2.52,0.98,12.57,5.6,-3.8,-33.3
144953,1201,1201,1201,1201,0.43,657,11.97,4.32,-0.49,-14.18,0.01,-0.41,9.93,5.1,0.1,-32.0
144953,1201,1201,1201,1201,0.46,660,11.96,4.67,-0.75,-15.72,11.31,-1.89,4.70,5.6,3.7,-29.7
144953,1201,1201,1201,1201,0.50,664,11.97,4.68,-0.45,-17.16,-0.62,-0.16,13.28,3.5,1.3,-28.4
144953,1201,1201,1201,1201,0.49,663,11.96,4.76,0.29,-18.57,3.90,-4.06,7.65,3.6,1.7,-26.2
144953,1201,1201,1201,1201,0.46,660,11.97,4.67,0.52,-19.93,5.46,-1.49,3.19,6.1,0.4,-28.0
144953,1201,1201,1201,1201,0.44,658,11.97,4.76,0.31,-21.16,-4.43,6.26,4.55,4.1,1.2,-23.4
144953,1201,1201,1201,1201,0.40,653,11.96,4.71,0.05,-22.32,-4.15,-4.19,10.88,3.2,-8.6,-21.9
144953,1201,1201,1201,1201,0.46,660,11.95,4.66,0.40,-23.43,-7.00,0.37,15.82,5.1,-0.9,-21.2
144953,1201,1201,1201,1201,0.49,663,11.95,4.89,1.06,-24.45,4.29,4.79,1.84,5.7,-5.9,-18.0
144953,1201,1201,1201,1201,0.48,662,11.96,5.19,0.18,-25.39,1.17,5.72,10.70,5.2,-2.2,-17.9
144953,1201,1201,1201,1201,0.47,661,11.97,5.15,0.92,-26.28,-5.05,0.38,10.99,4.0,3.8,-17.9
144953,1201,1201,1201,1201,0.51,665,11.97,4.93,2.21,-27.15,0.48,0.55,13.18,2.7,2.1,-17.9
144953,1201,1201,1201,1201,0.49,663,11.97,4.98,1.68,-27.89,-5.00,4.45,15.01,2.3,2.0,-15.9
144953,1201,1201,1201,1201,0.48,662,11.98,4.98,1.64,-28.59,8.19,-4.98,10.33,4.1,0.9,-15.3
144953,1201,1201,1201,1201,0.50,664,11.95,5.15,1.67,-29.22,9.13,-2.18,10.19,3.8,6.7,-12.9
144953,1201,1201,1201,1201,0.53,667,11.97,5.07,1.80,-29.84,-14.39,-0.31,14.97,1.8,1.9,-12.2
144953,1201,1201,1201,1201,0.50,664,11.97,4.91,1.62,-30.50,-4.80,-3.31,5.35,3.8,3.2,-13.1
144953,1201,1201,1201,1201,0.47,661,11.96,5.02,1.87,-31.08,2.54,1.41,10.56,3.1,2.1,-11.3
144954,1201,1201,1201,1201,0.45,659,11.95,5.14,2.06,-31.74,-2.27,1.18,11.00,1.5,3.7,-14.2
144954,1201,1201,1201,1201,0.49,663,11.97,4.73,1.59,-32.47,0.92,-3.49,6.65,0.9,9.3,-16.8
144954,1201,1201,1201,1201,0.51,665,11.97,4.37,2.26,-33.18,0.24,0.35,12.86,1.5,3.7,-14.0
144954,1201,1201,1201,1201,0.49,663,11.96,4.05,3.08,-33.92,-6.09,3.72,10.92,-0.9,2.6,-15.1
144954,1201,1201,1201,1201,0.50,664,11.96,4.00,3.23,-34.69,11.31,1.87,-3.28,-1.6,4.9,-15.9
144954,1201,1201,1201,1201,0.55,669,11.96,4.45,2.05,-35.40,0.78,2.07,7.44,-0.2,0.5,-15.6
144954,1201,1201,1201,1201,0.56,670,11.94,4.18,1.96,-36.27,-2.51,2.00,9.11,0.9,1.6,-17.5
144954,1201,1201,1201,1201,0.54,668,11.97,4.19,1.64,-37.23,-12.68,-1.51,16.81,0.3,6.3,-18.0
144954,1201,1201,1201,1201,0.53,667,11.98,4.00,2.39,-38.11,3.10,-1.90,4.63,1.8,3.5,-19.2
144954,1201,1201,1201,1201,0.54,668,11.97,4.13,1.00,-39.05,-6.82,-1.38,8.08,2.4,1.8,-20.0
144954,1201,1201,1201,1201,0.55,669,11.98,4.10,1.10,-39.89,-3.98,0.58,9.26,0.2,2.1,-17.8
144954,1201,1201,1201,1201,0.57,671,11.97,3.88,1.56,-40.75,-3.36,-1.60,5.03,0.0,1.0,-20.3
144954,1201,1201,1201,1201,0.54,668,11.97,3.35,2.52,-41.73,5.70,5.96,2.52,-2.9,-0.4,-18.6
144954,1201,1201,1201,1201,0.57,671,11.96,3.42,2.13,-42.58,4.77,-1.41,9.02,-3.1,3.1,-17.0
144954,1201,1201,1201,1201,0.50,664,11.95,3.34,1.74,-43.46,-2.21,2.87,7.25,-0.8,-2.9,-16.7
144954,1201,1201,1201,1201,0.55,669,11.96,3.35,1.74,-44.32,2.69,1.56,12.55,1.3,-3.4,-16.1
144954,1201,1201,1201,1201,0.58,672,11.96,3.11,2.52,-45.21,3.33,-5.64,9.85,-0.5,-2.6,-16.3
144954,1201,1201,1201,1201,0.53,667,11.93,2.77,2.83,-46.03,18.59,4.03,1.43,0.2,-3.5,-16.3
144954,1201,1201,1201,1201,0.60,675,11.96,2.85,2.10,-46.84,10.09,3.03,6.90,-0.6,-1.0,-17.5
144954,1201,1201,1201,1201,0.59,674,11.98,2.40,2.06,-47.70,12.11,-1.65,-2.11,-1.7,-2.4,-16.8
144955,1201,1201,1201,1201,0.54,668,11.96,2.53,1.49,-48.54,-10.25,4.38,13.91,-4.2,-1.6,-15.7
144955,1201,1201,1201,1201,0.55,669,11.96,2.22,1.30,-49.38,-12.45,-0.56,17.95,-0.3,-1.4,-17.0
144955,1201,1201,1201,1201,0.56,670,11.96,2.17,1.69,-50.32,3.15,-1.51,11.95,0.5,-0.9,-18.4
144955,1201,1201,1201,1201,0.56,670,11.97,2.23,1.79,-51.22,-1.90,-2.65,8.75,3.7,-1.6,-16.7
144955,1201,1201,1201,1201,0.56,670,11.96,2.54,1.86,-52.08,-1.16,-2.63,10.98,5.5,0.1,-19.4
144955,1201,1201,1201,1201,0.58,672,11.96,2.82,1.74,-52.97,2.04,-3.08,3.29,6.0,-1.0,-19.2
144955,1201,1201,1201,1201,0.55,669,11.96,2.58,3.13,-53.84,0.86,1.71,11.00,5.7,0.0,-17.6
144955,1201,1201,1201,1201,0.58,673,11.96,2.62,2.65,-54.66,-6.91,3.49,3.36,5.0,-4.5,-17.3
144955,1201,1201,1201,1201,0.58,673,11.97,2.93,3.05,-55.52,5.05,0.96,9.02,4.5,-0.4,-17.8
144955,1201,1201,1201,1201,0.61,676,11.96,2.89,3.13,-56.45,-1.37,-4.65,13.31,4.1,-1.6,-18.8
144955,1201,1201,1201,1201,0.56,670,11.97,2.89,3.28,-57.48,-5.84,-0.86,5.41,5.4,0.5,-19.7
144955,1201,1201,1201,1201,0.58,672,11.95,3.32,3.20,-58.50,-2.59,-5.64,10.77,4.2,-0.2,-20.9
144955,1201,1201,1201,1201,0.57,671,11.97,3.20,3.69,-59.53,7.39,1.88,9.99,4.6,5.1,-21.0
144955,1201,1201,1201,1201,0.59,674,11.95,3.63,3.69,-60.59,5.81,-0.06,3.55,5.4,-2.6,-22.0
144955,1201,1201,1201,1201,0.63,678,11.97,3.97,3.70,-61.73,17.23,-4.28,-5.65,5.1,3.2,-24.5
144955,1201,1201,1201,1201,0.61,676,11.96,4.14,2.67,-62.93,11.15,5.58,-0.71,3.3,-2.9,-21.9
144955,1201,1201,1201,1201,0.59,674,11.96,4.42,2.65,-64.00,-8.84,0.24,9.09,3.4,0.0,-20.9
144955,1201,1201,1201,1201,0.58,672,11.96,4.33,2.73,-65.10,-0.42,-2.16,7.00,2.0,-0.5,-21.4
144955,1201,1201,1201,1201,0.57,671,11.96,4.62,2.50,-66.21,-8.06,4.26,10.13,4.0,-0.4,-21.9
144955,1201,1201,1201,1201,0.60,675,11.96,4.97,2.21,-67.31,-2.62,1.23,6.95,3.2,-0.7,-22.9
144956,1201,1201,1201,1201,0.58,673,11.96,5.01,2.72,-68.35,-6.71,-0.11,7.36,4.6,-3.1,-21.2
144956,1201,1201,1201,1201,0.57,671,11.97,4.86,4.06,-69.40,4.90,4.81,12.43,4.8,-1.6,-21.7
144956,1201,1201,1201,1201,0.61,676,11.96,4.96,4.30,-70.46,-4.48,0.10,14.17,3.8,2.9,-22.4
144956,1201,1201,1201,1201,0.62,677,11.95,4.67,5.12,-71.49,-9.97,1.73,19.60,2.6,-0.8,-18.5
144956,1201,1201,1201,1201,0.58,673,11.95,4.85,5.18,-72.48,6.68,1.50,4.65,1.3,-3.1,-18.7
144956,1201,1201,1201,1201,0.64,679,11.98,4.88,4.15,-73.53,-10.91,2.12,15.10,3.8,-1.4,-22.5
144956,1201,1201,1201,1201,0.61,676,11.96,4.91,4.31,-74.65,-0.75,-0.08,13.03,3.1,-2.6,-20.6
144956,1201,1201,1201,1201,0.55,669,11.95,5.01,4.88,-75.77,-7.48,4.94,5.01,3.5,-5.2,-24.0
144956,1201,1201,1201,1201,0.62,677,11.96,4.68,5.31,-77.01,-7.72,1.28,10.58,1.2,-3.4,-25.2
144956,1201,1201,1201,1201,0.56,670,11.95,4.61,5.64,-78.29,8.07,-0.45,11.16,2.5,0.3,-26.6
144956,1201,1201,1201,1201,0.61,676,11.96,4.57,5.11,-79.56,10.45,0.65,9.50,-0.5,-1.0,-24.0
144956,1201,1201,1201,1201,0.64,679,11.95,4.51,4.73,-80.79,-0.22,-1.17,9.85,-2.1,2.9,-25.2
144956,1201,1201,1201,1201,0.67,682,11.96,4.36,4.50,-82.05,-2.16,1.28,11.17,-2.6,3.5,-24.3
144956,1201,1201,1201,1201,0.62,677,11.95,4.35,4.05,-83.30,16.04,3.19,0.08,-3.5,6.5,-25.9
144956,1201,1201,1201,1201,0.62,677,11.94,4.28,4.27,-84.60,7.02,-3.19,6.86,-1.5,6.5,-27.7
144956,1201,1201,1201,1201,0.64,679,11.96,4.25,3.22,-85.95,-1.45,0.77,9.14,-2.2,1.9,-27.8
144956,1201,1201,1201,1201,0.58,672,11.97,4.09,3.32,-87.33,9.57,-0.02,6.90,-4.3,0.5,-28.7
144956,1201,1201,1201,1201,0.59,674,11.94,4.21,2.75,-88.68,3.01,-1.79,11.27,-1.9,5.2,-30.2
144956,1201,1201,1201,1201,0.63,678,11.96,3.87,2.99,-90.06,-2.61,3.19,9.28,0.2,-1.8,-28.0
144956,1201,1201,1201,1201,0.58,673,11.97,3.76,3.96,-91.42,1.46,-0.67,11.55,-0.1,4.8,-26.4
144957,1201,1201,1201,1201,0.65,680,11.96,3.68,2.92,-92.71,-4.31,4.03,12.73,1.2,-0.1,-25.0
144957,1201,1201,1201,1201,0.64,679,11.95,3.78,3.82,-93.98,10.44,-5.30,10.64,1.8,5.4,-23.9
144957,1201,1201,1201,1201,0.64,679,11.96,3.35,4.17,-95.22,-9.22,-1.58,13.97,2.3,6.5,-23.7
144957,1201,1201,1201,1201,0.62,677,11.95,3.26,3.87,-96.36,-4.15,2.33,5.96,0.9,-1.4,-21.1
144957,1201,1201,1201,1201,0.63,678,11.98,2.90,4.57,-97.41,10.46,0.01,6.76,2.5,1.9,-21.5
144957,1201,1201,1201,1201,0.60,675,11.95,2.80,4.33,-98.49,2.53,3.31,2.67,2.0,0.9,-20.8
144957,1201,1201,1201,1201,0.66,681,11.96,2.76,4.28,-99.56,-1.44,-0.68,1.27,2.9,7.0,-22.6
144957,1201,1201,1201,1201,0.70,685,11.96,2.70,4.26,-100.65,-1.31,-0.88,1.81,2.9,5.7,-23.1
144957,1201,1201,1201,1201,0.68,683,11.95,2.51,3.95,-101.71,0.98,-4.78,8.12,4.4,0.4,-20.4
144957,1201,1201,1201,1201,0.64,679,11.95,2.26,3.46,-102.78,-7.99,0.36,13.73,2.7,-2.9,-19.5
144957,1201,1201,1201,1201,0.65,680,11.94,2.44,3.42,-103.81,3.39,1.36,9.85,4.8,4.3,-20.7
144957,1201,1201,1201,1201,0.65,680,11.95,2.49,3.94,-104.80,0.68,-3.19,7.56,3.5,1.0,-17.2
144957,1201,1201,1201,1201,0.68,683,11.96,2.47,3.58,-105.70,15.41,4.91,1.80,2.2,4.0,-18.0
144957,1201,1201,1201,1201,0.65,680,11.94,2.86,1.85,-106.62,10.57,-0.60,6.52,1.3,0.7,-20.0
144957,1201,1201,1201,1201,0.63,678,11.95,2.84,3.23,-107.51,-15.25,-0.12,11.55,1.5,1.6,-18.2
144957,1201,1201,1201,1201,0.62,677,11.94,2.88,3.48,-108.37,2.67,-6.60,4.46,3.4,1.3,-17.5
144957,1201,1201,1201,1201,0.67,682,11.97,3.13,1.84,-109.25,-4.82,3.06,9.29,-0.7,-4.3,-19.9
144957,1201,1201,1201,1201,0.65,680,11.96,3.25,1.93,-110.26,-1.98,-2.65,12.19,-0.2,1.0,-21.2
144957,1201,1201,1201,1201,0.70,685,11.96,2.58,2.59,-111.31,-0.47,-2.12,15.64,-1.6,0.3,-18.8
144957,1201,1201,1201,1201,0.66,681,11.95,2.42,2.76,-112.16,-5.58,-3.88,8.95,0.5,6.2,-17.8
144958,1201,1201,1201,1201,0.69,684,11.95,2.01,2.75,-113.10,-3.36,-0.35,19.60,0.2,3.4,-18.0
144958,1201,1201,1201,1201,0.70,685,11.96,1.91,3.56,-114.00,-7.46,0.24,10.39,0.3,4.9,-17.5
144958,1201,1201,1201,1201,0.69,684,11.94,1.79,3.26,-114.99,9.91,-3.93,9.98,2.1,5.4,-19.5
144958,1201,1201,1201,1201,0.65,680,11.95,1.59,3.63,-115.97,-7.02,4.23,16.37,0.9,0.7,-18.4
144958,1201,1201,1201,1201,0.66,681,11.96,1.84,3.38,-116.88,-0.38,-3.74,13.22,0.2,3.4,-18.2
144958,1201,1201,1201,1201,0.70,685,11.95,1.81,3.60,-117.91,-2.13,1.44,9.27,2.2,1.5,-20.2
