time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210430,1182,1182,1182,1182,0.16,620,12.06,6.54,-4.84,-131.14,0.22,6.78,13.36,-7.4,-1.8,-7.2
210430,1182,1182,1182,1182,0.15,619,12.07,6.03,-4.43,-131.57,-1.49,2.51,2.14,-8.1,-0.3,-8.2
210430,1182,1182,1182,1182,0.13,617,12.06,6.15,-5.12,-132.18,3.80,2.00,3.37,-6.7,6.5,-12.9
210430,1182,1182,1182,1182,0.14,618,12.07,6.02,-5.71,-132.84,-4.99,-1.15,18.33,-6.7,-2.9,-12.1
210430,1182,1182,1182,1182,0.14,618,12.06,5.38,-4.81,-133.54,-3.21,-1.47,14.33,-6.2,-2.5,-14.5
210430,1182,1182,1182,1182,0.17,621,12.06,5.27,-4.92,-134.43,6.02,5.88,7.65,-8.5,-1.2,-17.8
210430,1182,1182,1182,1182,0.19,623,12.08,5.26,-5.80,-135.43,12.52,-4.02,1.13,-5.4,-4.7,-20.0
210430,1182,1182,1182,1182,0.17,621,12.06,5.12,-6.05,-136.36,2.89,0.80,5.32,-0.6,-7.1,-18.4
210430,1182,1182,1182,1182,0.17,621,12.07,4.80,-5.92,-137.33,-8.57,0.32,19.60,-0.1,-7.9,-19.1
210431,1182,1182,1182,1182,0.18,622,12.07,4.65,-5.57,-138.30,2.27,6.01,-1.33,0.5,-6.0,-20.6
210431,1182,1182,1182,1182,0.17,621,12.06,4.85,-6.17,-139.44,-5.19,1.34,8.34,1.0,-4.5,-24.8
210431,1182,1182,1182,1182,0.16,620,12.07,5.35,-5.55,-140.68,-19.60,-1.47,19.60,1.9,-1.2,-25.4
210431,1182,1182,1182,1182,0.25,629,12.06,5.09,-4.75,-141.95,6.26,0.81,4.57,1.3,-4.0,-28.0
210431,1182,1182,1182,1182,0.19,623,12.06,5.27,-4.75,-143.34,-5.50,-0.48,16.70,3.6,-0.9,-29.8
210431,1182,1182,1182,1182,0.22,626,12.07,4.95,-4.41,-144.75,5.83,-1.12,0.77,4.2,-1.4,-30.2
210431,1182,1182,1182,1182,0.21,625,12.06,5.09,-4.36,-146.31,0.36,2.50,5.84,4.9,-0.7,-32.8
210431,1182,1182,1182,1182,0.23,627,12.06,5.70,-4.51,-147.83,4.11,-1.58,7.79,5.1,-0.2,-29.6
210431,1182,1182,1182,1182,0.27,632,12.07,5.91,-4.79,-149.31,8.99,0.03,7.63,3.2,4.4,-31.7
210431,1182,1182,1182,1182,0.22,626,12.08,6.01,-4.73,-150.84,3.31,-0.14,7.35,3.9,-2.9,-32.1
210431,1182,1182,1182,1182,0.25,629,12.07,6.35,-4.13,-152.44,7.09,-0.56,8.11,5.2,0.3,-32.8
210431,1182,1182,1182,1182,0.22,626,12.05,6.37,-3.98,-153.99,-3.31,0.95,1.90,3.3,-2.4,-30.7
210431,1182,1182,1182,1182,0.25,630,12.07,6.70,-3.56,-155.56,-2.44,0.74,13.15,3.5,3.8,-32.0
210431,1182,1182,1182,1182,0.27,632,12.08,6.51,-2.56,-157.23,-7.05,0.08,9.02,4.5,-2.7,-35.5
210431,1182,1182,1182,1182,0.28,633,12.08,6.46,-1.45,-158.99,-5.33,-2.15,4.93,3.5,-2.7,-34.5
210431,1182,1182,1182,1182,0.28,633,12.07,6.57,-1.04,-160.69,8.62,-1.37,6.14,4.5,9.7,-34.4
210431,1182,1182,1182,1182,0.27,632,12.06,6.89,-0.93,-162.43,0.51,1.23,7.94,4.5,0.4,-36.2
210431,1182,1182,1182,1182,0.28,633,12.05,7.11,-0.41,-164.17,1.91,1.14,3.51,1.7,-1.0,-33.4
210431,1182,1182,1182,1182,0.28,633,12.05,7.27,-0.49,-165.95,-3.87,0.78,12.42,-0.1,-3.0,-36.4
210431,1182,1182,1182,1182,0.28,633,12.08,7.45,-1.02,-167.76,-7.73,3.57,13.66,-1.6,-1.6,-36.7
210432,1182,1182,1182,1182,0.26,631,12.07,7.70,-0.65,-169.63,-0.65,-1.89,17.72,1.2,-1.0,-37.1
210432,1182,1182,1182,1182,0.28,633,12.07,7.30,-0.35,-171.46,7.75,0.94,6.08,-1.0,3.4,-37.4
210432,1182,1182,1182,1182,0.28,633,12.05,7.12,-0.71,-173.27,14.11,2.74,6.11,-1.5,0.1,-36.9
210432,1182,1182,1182,1182,0.28,633,12.07,6.79,-0.87,-175.15,-13.33,-2.30,19.60,-1.4,-1.8,-39.2
210432,1182,1182,1182,1182,0.30,635,12.05,6.50,-0.86,-177.06,3.04,-3.31,9.85,-0.1,-2.0,-40.5
210432,1182,1182,1182,1182,0.28,633,12.06,6.54,-1.12,-179.02,7.20,7.45,3.40,-3.6,-4.6,-40.3
210432,1182,1182,1182,1182,0.25,630,12.06,6.72,-1.31,179.11,10.14,-1.21,3.94,-2.2,-2.3,-36.7
210432,1182,1182,1182,1182,0.29,634,12.06,6.44,-1.47,177.23,-9.34,-1.82,19.60,-2.3,-4.3,-39.2
210432,1182,1182,1182,1182,0.29,634,12.05,6.00,-0.61,175.39,1.10,0.78,8.45,-3.0,0.2,-36.6
210432,1182,1182,1182,1182,0.32,637,12.06,5.64,-0.80,173.57,2.04,4.55,4.90,-1.8,1.5,-36.4
210432,1182,1182,1182,1182,0.31,636,12.07,5.72,-1.26,171.76,-1.02,-1.45,9.32,-5.6,1.8,-35.9
210432,1182,1182,1182,1182,0.31,636,12.07,5.34,-0.91,169.90,-10.38,-5.52,13.14,-9.8,-1.8,-38.1
210432,1182,1182,1182,1182,0.32,637,12.06,4.97,-1.14,168.07,-1.03,-3.83,16.77,-8.3,-0.1,-36.0
210432,1182,1182,1182,1182,0.33,638,12.07,4.26,-0.42,166.26,6.64,-2.08,9.05,-6.2,1.6,-36.6
210432,1182,1182,1182,1182,0.35,640,12.06,3.62,-0.14,164.30,-19.25,-2.63,19.60,-6.6,1.1,-39.1
210432,1182,1182,1182,1182,0.33,638,12.06,3.03,0.43,162.40,13.99,3.28,-3.50,-6.1,-4.3,-36.5
210432,1182,1182,1182,1182,0.34,639,12.07,3.33,-0.55,160.59,-9.55,-0.88,14.40,-2.9,0.6,-34.7
210432,1182,1182,1182,1182,0.35,640,12.05,3.41,-0.04,158.72,2.61,-1.47,12.98,0.6,2.9,-36.7
210432,1182,1182,1182,1182,0.33,638,12.05,3.50,-0.18,156.85,2.53,-0.95,-0.24,1.2,0.6,-37.5
210432,1182,1182,1182,1182,0.36,641,12.05,4.01,-0.20,154.98,6.02,1.96,4.23,1.5,2.1,-36.5
210433,1182,1182,1182,1182,0.34,639,12.08,4.20,-1.05,153.15,3.61,1.23,4.96,2.1,5.2,-36.7
210433,1182,1182,1182,1182,0.36,641,12.05,4.31,-0.96,151.37,-8.26,-1.23,13.20,0.7,4.9,-35.2
210433,1182,1182,1182,1182,0.35,640,12.07,4.25,0.15,149.69,-0.12,1.64,7.00,2.3,4.0,-32.7
210433,1182,1182,1182,1182,0.37,642,12.06,4.27,-0.01,148.02,-0.22,5.57,5.44,0.2,4.4,-33.1
210433,1182,1182,1182,1182,0.37,642,12.05,4.16,0.01,146.35,-3.68,0.60,9.82,-1.3,-1.5,-31.6
210433,1182,1182,1182,1182,0.35,640,12.05,4.07,0.25,144.68,-3.58,1.31,14.97,-1.0,3.0,-32.7
210433,1182,1182,1182,1182,0.36,641,12.06,3.45,1.25,143.02,-8.46,1.38,8.46,-2.0,5.7,-31.7
210433,1182,1182,1182,1182,0.39,644,12.06,3.04,1.89,141.38,-12.81,-1.74,8.84,-1.2,-2.8,-31.6
210433,1182,1182,1182,1182,0.37,642,12.07,2.88,2.21,139.81,6.01,-2.44,6.09,-1.8,2.9,-31.0
210433,1182,1182,1182,1182,0.34,639,12.05,3.03,1.39,138.23,5.39,0.22,5.40,0.4,-3.1,-32.0
210433,1182,1182,1182,1182,0.34,639,12.06,3.07,1.06,136.63,-5.63,-0.34,7.64,2.1,-3.8,-32.4
210433,1182,1182,1182,1182,0.39,644,12.04,3.01,1.72,134.97,5.02,0.57,3.43,-2.0,2.7,-32.8
210433,1182,1182,1182,1182,0.41,646,12.06,2.73,1.73,133.37,0.16,4.44,5.29,-0.1,-0.2,-31.5
210433,1182,1182,1182,1182,0.39,644,12.05,3.02,1.81,131.74,3.69,-3.71,13.08,-0.6,1.2,-32.4
210433,1182,1182,1182,1182,0.37,642,12.05,2.30,2.17,130.12,-0.62,-3.28,9.85,-1.5,-1.0,-32.9
210433,1182,1182,1182,1182,0.41,646,12.07,1.93,1.85,128.43,-9.05,-2.84,19.07,1.3,-0.1,-35.6
210433,1182,1182,1182,1182,0.39,644,12.04,2.08,1.63,126.75,5.26,0.68,8.76,2.7,-6.8,-33.2
210433,1182,1182,1182,1182,0.40,645,12.06,2.21,1.06,125.16,-0.35,4.86,6.51,3.6,-0.1,-32.1
210433,1182,1182,1182,1182,0.39,644,12.06,2.12,0.54,123.57,-6.52,4.10,11.72,2.1,-2.4,-31.3
210433,1182,1182,1182,1182,0.42,647,12.05,2.37,0.59,121.98,-11.24,-4.07,18.45,2.9,1.5,-32.6
210434,1182,1182,1182,1182,0.41,646,12.07,2.21,0.48,120.38,-0.39,0.76,12.14,2.9,-2.1,-32.3
210434,1182,1182,1182,1182,0.43,649,12.07,2.60,-0.34,118.75,11.20,-3.54,5.13,1.1,4.2,-32.7
210434,1182,1182,1182,1182,0.39,644,12.07,2.71,-1.04,117.20,-2.16,1.03,12.97,2.9,0.4,-31.6
210434,1182,1182,1182,1182,0.40,645,12.07,2.73,-1.28,115.67,-9.24,2.74,8.74,1.3,0.3,-31.5
210434,1182,1182,1182,1182,0.39,644,12.06,2.63,-1.22,114.13,-16.47,7.35,11.33,-0.1,0.2,-32.6
210434,1182,1182,1182,1182,0.45,651,12.04,2.40,-1.63,112.56,12.81,1.94,2.38,0.4,2.9,-31.9
210434,1182,1182,1182,1182,0.42,648,12.06,2.62,-2.42,111.00,-7.22,-2.41,12.69,-1.8,-0.5,-31.5
210434,1182,1182,1182,1182,0.45,651,12.05,2.56,-2.21,109.45,-6.10,-1.41,10.97,-3.1,1.7,-33.0
210434,1182,1182,1182,1182,0.44,650,12.06,2.80,-2.95,107.80,-7.49,2.15,11.90,-2.3,3.5,-33.9
210434,1182,1182,1182,1182,0.43,649,12.06,2.83,-2.21,106.17,4.89,0.80,10.35,-1.0,1.6,-33.6
210434,1182,1182,1182,1182,0.42,647,12.06,3.26,-3.34,104.48,7.80,2.78,-2.87,-4.5,-0.5,-33.6
210434,1182,1182,1182,1182,0.45,651,12.05,2.98,-2.73,102.81,-1.06,-3.24,14.10,-2.6,1.0,-34.6
210434,1182,1182,1182,1182,0.41,646,12.04,3.06,-3.18,101.08,1.89,-4.22,6.46,-1.1,6.4,-36.1
210434,1182,1182,1182,1182,0.45,651,12.06,2.97,-3.22,99.41,2.00,-5.11,14.01,-1.8,3.1,-33.9
210434,1182,1182,1182,1182,0.44,650,12.06,2.98,-3.56,97.81,-5.93,-0.27,9.53,-2.3,2.2,-33.4
210434,1182,1182,1182,1182,0.44,650,12.06,3.10,-3.60,96.20,-10.58,-4.22,19.60,-0.4,2.2,-32.6
210434,1182,1182,1182,1182,0.47,653,12.05,3.45,-4.19,94.61,17.76,-2.44,6.52,-0.8,1.1,-31.8
210434,1182,1182,1182,1182,0.46,652,12.05,3.63,-5.12,93.05,-10.99,-0.00,18.71,-0.4,1.8,-32.8
210434,1182,1182,1182,1182,0.44,650,12.06,3.78,-4.58,91.52,3.79,-0.64,8.43,0.4,4.5,-30.8
210434,1182,1182,1182,1182,0.44,650,12.07,4.13,-5.41,90.01,-5.36,0.30,17.88,0.9,0.0,-32.2
210435,1182,1182,1182,1182,0.46,652,12.05,3.97,-4.52,88.47,6.77,0.81,0.73,-1.1,0.8,-31.3
210435,1182,1182,1182,1182,0.46,652,12.05,3.94,-4.64,86.92,10.50,-7.03,9.14,-1.5,1.8,-31.4
210435,1182,1182,1182,1182,0.49,655,12.07,3.64,-4.60,85.34,5.76,-4.24,15.08,-1.3,3.5,-33.0
210435,1182,1182,1182,1182,0.48,654,12.06,3.75,-4.53,83.71,-1.89,-4.67,12.00,-0.9,1.3,-32.9
210435,1182,1182,1182,1182,0.44,650,12.04,3.81,-4.95,82.13,19.37,-0.34,8.06,-2.4,0.5,-30.5
210435,1182,1182,1182,1182,0.47,653,12.05,3.89,-5.36,80.60,-4.27,7.28,6.66,-1.3,-0.2,-31.3
210435,1182,1182,1182,1182,0.50,656,12.06,3.91,-5.66,78.97,4.98,0.99,9.13,0.5,3.4,-33.0
210435,1182,1182,1182,1182,0.49,655,12.06,3.95,-4.16,77.41,-9.28,3.12,9.26,0.3,2.7,-31.1
210435,1182,1182,1182,1182,0.46,652,12.04,4.23,-4.54,75.79,10.31,-3.52,11.72,1.6,4.9,-32.0
210435,1182,1182,1182,1182,0.49,655,12.06,4.19,-5.04,74.20,-10.12,-1.74,14.08,2.4,0.9,-33.4
210435,1182,1182,1182,1182,0.48,654,12.05,4.19,-4.44,72.61,-4.47,-1.58,19.60,2.4,3.7,-33.2
210435,1182,1182,1182,1182,0.52,658,12.06,4.05,-4.03,70.99,7.92,2.74,-1.46,2.3,4.3,-31.9
210435,1182,1182,1182,1182,0.50,656,12.05,4.14,-3.27,69.44,15.71,3.87,-1.81,1.4,5.3,-31.2
210435,1182,1182,1182,1182,0.49,655,12.05,4.33,-3.32,67.92,-4.23,3.75,12.13,1.9,2.6,-30.6
210435,1182,1182,1182,1182,0.47,653,12.05,4.56,-2.29,66.40,1.76,0.87,2.91,1.0,5.5,-31.5
210435,1182,1182,1182,1182,0.54,660,12.05,4.92,-2.44,64.85,16.25,-2.40,3.46,0.9,3.4,-31.6
210435,1182,1182,1182,1182,0.53,659,12.05,5.10,-2.72,63.29,2.77,-1.68,10.89,2.6,2.0,-29.5
210435,1182,1182,1182,1182,0.53,659,12.07,5.41,-2.46,61.72,7.13,1.60,0.17,2.1,-0.8,-30.4
210435,1182,1182,1182,1182,0.49,655,12.06,5.33,-1.69,60.27,-5.33,3.27,14.08,0.0,2.4,-27.3
210435,1182,1182,1182,1182,0.51,657,12.05,4.89,-1.26,58.92,14.53,-4.11,2.88,0.3,-2.1,-27.7
210436,1182,1182,1182,1182,0.53,659,12.07,4.53,-1.38,57.57,-12.95,-4.72,14.79,-1.7,-4.5,-24.8
210436,1182,1182,1182,1182,0.51,657,12.05,4.48,-1.42,56.29,2.93,1.49,6.09,-1.0,-0.2,-25.2
210436,1182,1182,1182,1182,0.52,658,12.05,4.31,-0.69,54.96,6.14,6.49,6.57,-1.2,-2.9,-25.0
210436,1182,1182,1182,1182,0.49,655,12.04,3.92,-0.96,45.35,0.57,-4.12,11.28,-0.1,2.4,-28.4
210436,1182,1182,1182,1182,0.53,659,12.05,4.07,-0.67,43.94,-11.57,-3.97,10.51,2.4,11.3,-30.1
210436,1182,1182,1182,1182,0.54,660,12.06,3.96,0.66,42.46,-0.77,-1.19,11.35,2.0,5.2,-29.0
210436,1182,1182,1182,1182,0.56,662,12.05,3.65,1.57,40.96,2.54,-0.21,4.80,2.0,7.1,-30.0
210436,1182,1182,1182,1182,0.55,661,12.06,3.62,1.39,39.47,9.04,1.54,8.63,2.4,10.6,-28.9
210436,1182,1182,1182,1182,0.55,661,12.06,3.99,1.41,38.01,11.59,4.18,0.10,3.2,7.3,-30.4
210436,1182,1182,1182,1182,0.52,658,12.05,4.16,1.10,36.60,5.29,-1.91,0.39,1.3,2.6,-28.6
210436,1182,1182,1182,1182,0.55,661,12.04,4.04,0.36,35.22,3.35,0.25,13.62,-0.9,3.4,-28.4
210436,1182,1182,1182,1182,0.55,661,12.05,4.11,0.13,33.88,-10.21,-2.08,7.58,-0.1,3.0,-27.6
210436,1182,1182,1182,1182,0.54,660,12.06,4.29,0.15,32.57,4.59,-1.86,6.58,0.2,3.2,-26.5
210436,1182,1182,1182,1182,0.53,659,12.06,4.32,-0.05,31.23,-8.71,-7.04,15.71,1.4,-0.5,-26.2
210436,1182,1182,1182,1182,0.54,660,12.06,3.98,0.66,29.95,-0.55,-1.79,10.37,-0.9,-1.3,-25.9
210436,1182,1182,1182,1182,0.57,663,12.05,3.84,0.26,28.65,1.77,-0.93,6.00,-1.3,-2.0,-25.0
210436,1182,1182,1182,1182,0.53,659,12.05,3.80,-0.13,27.42,1.29,-1.26,12.47,-0.6,-3.5,-24.7
210436,1182,1182,1182,1182,0.54,660,12.05,3.23,-0.07,26.14,1.01,-7.27,14.60,-0.1,-0.3,-26.2
210436,1182,1182,1182,1182,0.56,662,12.04,2.80,0.17,24.80,1.26,1.70,9.99,0.2,-2.4,-26.7
210436,1182,1182,1182,1182,0.57,663,12.05,2.81,0.23,23.35,9.21,-2.68,8.14,1.1,-1.2,-29.4
210437,1182,1182,1182,1182,0.56,662,12.06,2.70,0.72,21.87,-0.19,-0.17,13.23,1.0,0.9,-29.6
210437,1182,1182,1182,1182,0.55,661,12.04,2.63,0.96,20.38,4.90,5.78,5.15,-0.3,-0.2,-29.0
210437,1182,1182,1182,1182,0.58,664,12.05,2.74,0.40,18.90,1.99,1.38,6.94,-1.5,1.5,-28.9
210437,1182,1182,1182,1182,0.51,657,12.05,2.98,-0.03,17.43,-1.34,-2.66,15.45,-0.6,1.2,-29.5
210437,1182,1182,1182,1182,0.55,661,12.05,2.73,0.12,15.95,-6.26,2.77,7.02,-0.3,1.6,-29.6
210437,1182,1182,1182,1182,0.57,663,12.03,3.07,-0.67,14.47,15.10,3.28,3.46,1.8,1.7,-28.6
210437,1182,1182,1182,1182,0.56,662,12.06,2.99,-0.83,12.99,-6.15,0.14,11.87,1.8,-3.8,-30.9
210437,1182,1182,1182,1182,0.55,661,12.05,2.70,-0.74,11.54,0.01,-0.13,9.23,0.6,0.9,-28.8
210437,1182,1182,1182,1182,0.56,662,12.04,2.72,-0.89,10.05,12.03,3.49,6.03,1.6,7.8,-31.3
210437,1182,1182,1182,1182,0.59,666,12.05,2.94,-0.97,8.56,12.23,2.85,-2.32,2.6,2.9,-29.5
210437,1182,1182,1182,1182,0.58,665,12.05,3.19,-1.58,7.11,3.81,4.46,4.32,3.2,5.7,-30.2
210437,1182,1182,1182,1182,0.58,664,12.05,3.24,-1.29,5.65,-12.22,-2.74,15.01,1.8,3.2,-30.5
210437,1182,1182,1182,1182,0.60,667,12.04,2.98,0.35,4.15,-5.16,2.58,15.25,1.3,2.5,-30.0
210437,1182,1182,1182,1182,0.58,664,12.06,3.00,0.38,2.74,3.16,-0.49,8.80,0.7,4.2,-27.6
210437,1182,1182,1182,1182,0.58,665,12.05,3.00,0.63,1.40,-2.85,-0.83,0.56,1.1,3.5,-27.5
210437,1182,1182,1182,1182,0.58,664,12.04,3.19,0.41,0.17,-1.96,1.23,6.12,-0.1,5.6,-24.2
210437,1182,1182,1182,1182,0.57,663,12.06,3.38,0.78,-1.00,9.34,-2.28,10.88,2.0,3.2,-24.7
210437,1182,1182,1182,1182,0.59,666,12.03,3.05,0.96,-2.21,4.69,5.95,4.58,-0.2,4.3,-24.4
210437,1182,1182,1182,1182,0.58,664,12.04,3.33,0.53,-3.43,-8.75,3.10,15.74,1.0,0.1,-23.8
210437,1182,1182,1182,1182,0.58,664,12.05,3.42,0.42,-4.59,6.26,4.23,4.36,3.8,3.4,-23.9
210438,1182,1182,1182,1182,0.58,664,12.06,3.61,0.96,-5.76,14.17,-0.51,7.45,1.6,8.2,-25.1
210438,1182,1182,1182,1182,0.58,664,12.06,3.67,0.92,-6.92,5.62,2.72,0.24,2.4,6.8,-24.5
210438,1182,1182,1182,1182,0.58,664,12.04,3.86,0.68,-8.06,-10.58,1.89,14.25,3.5,4.3,-24.1
210438,1182,1182,1182,1182,0.58,665,12.04,3.99,1.18,-9.27,8.46,2.88,4.67,3.5,3.8,-23.8
210438,1182,1182,1182,1182,0.61,668,12.06,4.31,0.88,-10.54,-7.56,0.31,9.92,2.3,-1.3,-26.3
210438,1182,1182,1182,1182,0.59,666,12.05,4.19,1.08,-11.82,5.87,2.26,1.39,1.5,-3.5,-26.6
210438,1182,1182,1182,1182,0.58,664,12.06,4.29,1.17,-13.20,-12.87,1.60,14.85,4.1,1.3,-26.7
210438,1182,1182,1182,1182,0.60,667,12.05,4.27,1.25,-14.47,2.37,3.58,0.82,3.1,0.5,-25.9
210438,1182,1182,1182,1182,0.58,664,12.04,4.78,0.56,-15.83,2.78,-2.08,14.37,0.7,-6.8,-27.0
210438,1182,1182,1182,1182,0.58,664,12.05,4.81,0.88,-17.19,-1.16,-0.51,7.67,0.8,-5.2,-28.0
210438,1182,1182,1182,1182,0.58,665,12.06,5.05,0.43,-18.54,15.47,-1.43,-3.46,1.7,-4.6,-25.8
210438,1182,1182,1182,1182,0.58,664,12.05,5.34,-0.63,-19.83,-3.12,1.36,14.14,0.8,-0.5,-24.7
210438,1182,1182,1182,1182,0.58,665,12.05,5.31,-0.28,-21.13,-7.85,1.56,13.88,-1.6,-3.1,-23.4
210438,1182,1182,1182,1182,0.59,666,12.05,5.08,0.08,-22.36,-1.10,-1.51,16.91,-0.1,-2.9,-22.8
210438,1182,1182,1182,1182,0.59,666,12.05,5.04,0.57,-23.63,5.90,3.82,4.64,-1.4,-0.8,-22.6
210438,1182,1182,1182,1182,0.58,664,12.05,4.87,0.02,-24.80,-1.10,1.23,10.01,-1.6,-4.8,-21.6
210438,1182,1182,1182,1182,0.58,664,12.05,4.74,-0.04,-26.02,-4.62,0.16,13.50,-0.4,-0.1,-23.4
210438,1182,1182,1182,1182,0.58,664,12.04,4.28,0.06,-27.24,-6.78,3.51,11.28,0.3,-3.4,-22.0
210438,1182,1182,1182,1182,0.58,665,12.03,4.20,0.62,-28.52,7.32,4.66,-1.33,0.7,-1.2,-24.5
210438,1182,1182,1182,1182,0.58,665,12.05,4.42,0.89,-29.73,-10.90,-1.43,19.60,-0.9,-0.4,-22.9
210439,1182,1182,1182,1182,0.58,664,12.03,4.30,0.78,-31.00,7.74,1.10,6.43,-2.0,-1.8,-24.7
210439,1182,1182,1182,1182,0.57,663,12.04,4.30,0.56,-32.23,3.62,-0.84,5.96,-1.6,2.6,-23.2
210439,1182,1182,1182,1182,0.59,666,12.05,3.96,0.81,-33.44,-18.01,4.29,19.13,-1.9,0.9,-24.0
210439,1182,1182,1182,1182,0.54,660,12.04,4.33,0.63,-34.69,1.23,4.34,4.16,-0.8,0.9,-25.3
210439,1182,1182,1182,1182,0.57,663,12.06,3.91,1.28,-35.95,-2.63,-0.87,10.69,-0.2,5.9,-24.7
210439,1182,1182,1182,1182,0.60,667,12.05,3.51,1.27,-37.23,4.02,0.51,6.38,0.2,-1.5,-25.5
210439,1182,1182,1182,1182,0.58,664,12.05,3.52,0.94,-38.48,-2.50,-2.93,15.00,2.2,0.4,-23.7
210439,1182,1182,1182,1182,0.58,665,12.04,3.36,1.51,-39.73,-1.00,1.70,6.38,0.7,6.2,-26.1
210439,1182,1182,1182,1182,0.58,664,12.04,3.10,1.30,-40.94,-2.50,-3.39,6.37,0.9,2.8,-23.1
210439,1182,1182,1182,1182,0.61,668,12.04,2.79,1.48,-42.05,-0.58,3.58,10.98,2.0,1.2,-21.9
210439,1182,1182,1182,1182,0.59,666,12.06,2.61,2.54,-43.15,-3.92,-0.22,11.47,1.3,7.5,-22.0
210439,1182,1182,1182,1182,0.58,665,12.04,2.47,2.89,-44.22,-6.28,0.44,16.40,1.0,3.4,-22.1
210439,1182,1182,1182,1182,0.58,665,12.05,2.66,3.13,-45.25,13.59,0.62,4.56,0.7,6.9,-21.7
